2025-05-21 08:29:11 | INFO |MainProcess | MainThread |  __main__ : main_comm:39 | ------------------------------comm_start------------------------------
2025-05-21 08:29:15 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "7.029169094598629", "index": 5}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "33.949964907110314", "index": 0}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "99.63670956829552", "index": 2}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "16.819458392156463", "index": 6}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "51.41683587178764", "index": 4}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "-22.406083540937942", "index": 7}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "-18.80857443874156", "index": 1}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-18.80857443874156", "index": 1}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "67.72137147246448", "index": 3}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "33.949964907110314", "index": 0}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "99.63670956829552", "index": 2}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "7.029169094598629", "index": 5}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "16.819458392156463", "index": 6}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "51.41683587178764", "index": 4}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "-22.406083540937942", "index": 7}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "67.72137147246448", "index": 3}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "33.949964907110314", "index": 0}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "99.63670956829552", "index": 2}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "7.029169094598629", "index": 5}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "16.819458392156463", "index": 6}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "51.41683587178764", "index": 4}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-22.406083540937942", "index": 7}
2025-05-21 08:29:15 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:16 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "19.98718318703176", "index": 1}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "-28.098596159126245", "index": 7}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "-23.666172231846076", "index": 4}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "-74.18295120616338", "index": 6}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "18.086695752332773", "index": 5}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "-43.83842877568676", "index": 2}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "35.34923755799383", "index": 0}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "19.98718318703176", "index": 1}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "18.48374079625097", "index": 3}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "19.98718318703176", "index": 1}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "-28.098596159126245", "index": 7}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "-23.666172231846076", "index": 4}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "-74.18295120616338", "index": 6}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "18.086695752332773", "index": 5}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "-43.83842877568676", "index": 2}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "35.34923755799383", "index": 0}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "18.48374079625097", "index": 3}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-28.098596159126245", "index": 7}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-23.666172231846076", "index": 4}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-74.18295120616338", "index": 6}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "18.086695752332773", "index": 5}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-43.83842877568676", "index": 2}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "35.34923755799383", "index": 0}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "18.48374079625097", "index": 3}
2025-05-21 08:29:16 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 08:29:17 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "-78.93277410694265", "index": 1}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "-32.761174215358466", "index": 2}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "62.07880049062817", "index": 7}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "6.260980047413824", "index": 4}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "-6.148176948381433", "index": 6}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "-76.24921175975214", "index": 5}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "-13.976997918222935", "index": 3}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "6.260980047413824", "index": 4}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "6.260980047413824", "index": 4}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "12.893004848324424", "index": 0}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "-78.93277410694265", "index": 1}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "62.07880049062817", "index": 7}
2025-05-21 08:29:17 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "-32.761174215358466", "index": 2}
